Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-10-21 0:00:00,5989.1,5993.03,5956,5974.99,410.43,2451070.66,5971.96
2017-10-21 1:00:00,5974.99,6071,5968.33,6050.43,988.28,5962977.57,6033.68
2017-10-21 2:00:00,6050.43,6085.95,6049.99,6064.27,663.56,4027338.01,6069.26
2017-10-21 3:00:00,6064.27,6111.4,6064.26,6099.89,884.74,5393050.08,6095.62
2017-10-21 4:00:00,6099.88,6149.99,6029,6041.95,1309.29,7979187.7,6094.27
2017-10-21 5:00:00,6042.49,6084.42,6025.55,6075.2,483.86,2930450.1,6056.45
2017-10-21 6:00:00,6075.2,6089.88,6057.12,6080,235.15,1429090.76,6077.36
2017-10-21 7:00:00,6080,6120,6079.99,6119.95,297.16,1812826.46,6100.49
2017-10-21 8:00:00,6119.95,6119.95,6068.34,6094.99,289.16,1760068.63,6086.87
2017-10-21 9:00:00,6094.99,6094.99,6072.8,6088.97,160.9,978592.65,6082
2017-10-21 10:00:00,6088.97,6123.6,6080.95,6109.95,225.27,1375255.3,6104.86
2017-10-21 11:00:00,6109.95,6121.58,6109.94,6120.01,178.82,1093534.54,6115.4
2017-10-21 12:00:00,6120.01,6143.78,6089,6100,550.72,3372310.44,6123.5
2017-10-21 13:00:00,6100,6127,6099.99,6116.61,366.49,2241801.3,6117.02
2017-10-21 14:00:00,6116.61,6189.1,6116.6,6140.7,1046.18,6434888.67,6150.84
2017-10-21 15:00:00,6140.71,6172.73,6140,6165.91,546.38,3366080.06,6160.7
2017-10-21 16:00:00,6165.91,6169.34,6126.02,6134.63,549.4,3381632.5,6155.13
2017-10-21 17:00:00,6134.63,6134.63,5868.26,5991.52,2423.68,14519822.26,5990.81
2017-10-21 18:00:00,5991.52,6066.16,5961.76,6066.16,719.94,4332191.91,6017.43
2017-10-21 19:00:00,6066.16,6067.91,6021.89,6030.91,408.34,2466693.11,6040.83
2017-10-21 20:00:00,6030.91,6111.11,6030.91,6098.01,410.53,2500280.21,6090.35
2017-10-21 21:00:00,6098.22,6115.37,6065.34,6066.01,419.39,2557876.2,6099.01
2017-10-21 22:00:00,6066.01,6094,6063.89,6091.28,272.43,1654952.17,6074.71
2017-10-21 23:00:00,6090.93,6090.93,6010,6024.86,310.86,1878783.29,6043.87
2017-10-22 0:00:00,6024.85,6082.3,6011,6070.84,310.23,1872177.91,6034.81
2017-10-22 1:00:00,6071.19,6073.93,6050,6056.53,241.15,1462541.43,6064.74
2017-10-22 2:00:00,6056.53,6056.53,5950,5958.78,790.49,4732300.17,5986.57
2017-10-22 3:00:00,5958.79,5994.96,5950.1,5969.73,334.17,1994374.46,5968.22
2017-10-22 4:00:00,5969.73,5969.73,5801.49,5805.01,1114.87,6546026.09,5871.55
2017-10-22 5:00:00,5805,5920.01,5775,5879.39,864.05,5064992.35,5861.91
2017-10-22 6:00:00,5879.39,5888.33,5810.11,5888.33,459.04,2684169.02,5847.32
2017-10-22 7:00:00,5888.33,5968,5888.32,5944.89,266.39,1581666.36,5937.44
2017-10-22 8:00:00,5944.89,5944.89,5898.06,5941.21,191.39,1133571.54,5922.94
2017-10-22 9:00:00,5941.21,5943,5820,5836.03,281.22,1650020.89,5867.27
2017-10-22 10:00:00,5836.02,5866.87,5806.05,5806.7,297.87,1738673.16,5837.06
2017-10-22 11:00:00,5806.7,5835.51,5755.95,5830.36,636.72,3685486.14,5788.27
2017-10-22 12:00:00,5830.36,5892.2,5770.01,5874.87,489.7,2859147.41,5838.52
2017-10-22 13:00:00,5874.87,5893.47,5840.78,5860.01,234.33,1374471.36,5865.45
2017-10-22 14:00:00,5860.01,5994.98,5855.7,5994.98,365.29,2168421.04,5936.19
2017-10-22 15:00:00,5994.98,6042.13,5971.69,6018.87,454.87,2730049.7,6001.85
2017-10-22 16:00:00,6014.91,6020,5950,5974.54,380.77,2277894.84,5982.27
2017-10-22 17:00:00,5974.54,6002,5961.5,5990,292.9,1751712.24,5980.55
2017-10-22 18:00:00,5990,5990,5897,5897,472.68,2811535.13,5948.1
2017-10-22 19:00:00,5897.74,5930.55,5859.99,5890,565.28,3326729.27,5885.13
2017-10-22 20:00:00,5890,5930,5856.08,5881.65,398.47,2351553.86,5901.41
2017-10-22 21:00:00,5881.65,5919.68,5881.64,5919.68,261.62,1542812.33,5897.13
2017-10-22 22:00:00,5919.68,5981.61,5919.67,5936.92,331.82,1977920.06,5960.81
2017-10-22 23:00:00,5936.92,6030,5931.71,6005.05,344.37,2065049.89,5996.67
2017-10-23 0:00:00,6005.05,6005.05,5949.99,5994.99,262.91,1572181,5979.87
2017-10-23 1:00:00,5994.99,6050,5979.44,6026.99,367.7,2211123.34,6013.43
2017-10-23 2:00:00,6026.99,6034.99,5993.78,5995.01,502.7,3021363.48,6010.33
2017-10-23 3:00:00,5995.01,6003.15,5951.5,5985,310.26,1853827.59,5975.13
2017-10-23 4:00:00,5984.99,6010,5979.61,6010,301.24,1804214.06,5989.28
2017-10-23 5:00:00,6010,6057.02,5959,5968.39,626.74,3769200.05,6013.98
2017-10-23 6:00:00,5968.39,5968.39,5884.01,5884.02,610.75,3626207.16,5937.28
2017-10-23 7:00:00,5884.02,5948.68,5884.01,5910.01,253.38,1495472.36,5902.01
2017-10-23 8:00:00,5910.01,5910.01,5825,5854.71,465.26,2723105.09,5852.81
2017-10-23 9:00:00,5854.71,5864.37,5818.44,5864.37,262.73,1531417.07,5828.81
2017-10-23 10:00:00,5864.46,5909.09,5864.46,5900.01,202.43,1191277.32,5884.85
2017-10-23 11:00:00,5900.01,5927.27,5891.02,5922.37,219.55,1298315.37,5913.57
2017-10-23 12:00:00,5922.37,5922.37,5785,5790.16,769.11,4481821.26,5827.3
2017-10-23 13:00:00,5787.15,5800.98,5672.28,5735.29,1860.32,10654157.03,5727.05
2017-10-23 14:00:00,5741.04,5775.71,5650.98,5719.15,1363.13,7805102.08,5725.88
2017-10-23 15:00:00,5719.17,5824.98,5675.11,5797.14,1403.41,8065727.85,5747.24
2017-10-23 16:00:00,5792.26,5850,5730,5844.21,1144.67,6623848.44,5786.69
2017-10-23 17:00:00,5844.21,5866.62,5819.13,5851,819.44,4789373.85,5844.72
2017-10-23 18:00:00,5851,5883.99,5774.84,5820,796.7,4649382.8,5835.82
2017-10-23 19:00:00,5820,5950,5816.43,5924.99,759.27,4466473.25,5882.57
2017-10-23 20:00:00,5925,5995.06,5905,5915,851.42,5065675.13,5949.69
2017-10-23 21:00:00,5915,5929.9,5861.73,5885,589.35,3477385.11,5900.32
2017-10-23 22:00:00,5885,5898.01,5822,5868.29,758.48,4441628.33,5855.95
2017-10-23 23:00:00,5868.29,5932.71,5851.47,5905.99,659.37,3887000.28,5895.03
2017-10-24 0:00:00,5906,5906,5731,5780.98,1047.27,6070222.2,5796.24
2017-10-24 1:00:00,5780.97,5840.01,5640,5665.83,2140.99,12211682.54,5703.76
2017-10-24 2:00:00,5665.83,5705,5560,5643.8,2236.23,12594374.37,5631.96
2017-10-24 3:00:00,5643.8,5698.99,5621,5657.35,818.81,4633739.95,5659.12
2017-10-24 4:00:00,5657.35,5687.35,5600,5632.83,609.33,3438298.74,5642.78
2017-10-24 5:00:00,5634.78,5740,5634.78,5735.01,482.95,2747302.41,5688.55
2017-10-24 6:00:00,5735.02,5775,5719.99,5725.62,282.48,1624805.23,5751.94
2017-10-24 7:00:00,5728.37,5754.77,5701,5742.51,181.83,1041151.35,5725.88
2017-10-24 8:00:00,5742.51,5770,5707.78,5720.83,161.79,928634.07,5739.79
2017-10-24 9:00:00,5720.83,5729.95,5623.34,5673.05,405.85,2301422.62,5670.62
2017-10-24 10:00:00,5673.05,5729.99,5654.7,5729.99,245.31,1397818.42,5698.06
2017-10-24 11:00:00,5729.98,5739.99,5703,5731.15,221.96,1270479.81,5723.95
2017-10-24 12:00:00,5735.66,5739.24,5641.54,5658.02,509.47,2888891.82,5670.35
2017-10-24 13:00:00,5658.02,5700,5618.01,5668.74,512.78,2900009.44,5655.48
2017-10-24 14:00:00,5668.84,5687,5632.07,5658.93,492.08,2783516.87,5656.68
2017-10-24 15:00:00,5658.93,5686.99,5640,5649.06,524.83,2969837.36,5658.69
2017-10-24 16:00:00,5649.98,5737.4,5649.98,5737.4,732.78,4185728.94,5712.13
2017-10-24 17:00:00,5737.4,5737.4,5713.15,5720.24,438.9,2511129.95,5721.41
2017-10-24 18:00:00,5720.24,5729,5680,5686.96,463.67,2648351.72,5711.69
2017-10-24 19:00:00,5686.96,5686.96,5655,5680,667.29,3782741.27,5668.79
2017-10-24 20:00:00,5679.99,5680,5567.59,5599,1306.82,7328743.68,5608.09
2017-10-24 21:00:00,5598.99,5599.97,5462.19,5470.07,1404.76,7762906.51,5526.14
2017-10-24 22:00:00,5470.07,5544.98,5469.48,5508.01,1138.13,6271407.22,5510.3
2017-10-24 23:00:00,5508.01,5544.98,5496.57,5525.43,628.88,3471860.15,5520.67
2017-10-25 0:00:00,5525.43,5537,5510,5511.71,430.84,2378955.4,5521.7
2017-10-25 1:00:00,5511.71,5519.44,5376.71,5390.64,1624.27,8809852.39,5423.9
2017-10-25 2:00:00,5390.61,5450.99,5380,5399.81,896.97,4854239.91,5411.81
2017-10-25 3:00:00,5399.58,5560,5399.33,5560,1504.51,8260891.9,5490.77
2017-10-25 4:00:00,5560,5571.61,5527,5544,551.98,3061398.39,5546.25
2017-10-25 5:00:00,5544.96,5575,5488.88,5503.11,307.49,1698254.86,5523.03
2017-10-25 6:00:00,5503.11,5552.17,5487.49,5531.55,260.07,1436219.5,5522.33
2017-10-25 7:00:00,5535.23,5594.89,5535,5581.84,242.28,1350217.41,5573
2017-10-25 8:00:00,5581.75,5640.04,5570.2,5640.04,278.34,1562699.66,5614.36
2017-10-25 9:00:00,5641,5643.99,5620.6,5638.99,103.49,583282.59,5636.35
2017-10-25 10:00:00,5638.99,5641.99,5573.24,5580.01,224.57,1259406.06,5608.18
2017-10-25 11:00:00,5580.01,5580.01,5521.13,5557.41,314.57,1745088.34,5547.47
2017-10-25 12:00:00,5557.64,5560.67,5480,5531,475.85,2619924.92,5505.74
2017-10-25 13:00:00,5523.83,5566,5504.41,5535.71,309.05,1711416.05,5537.59
2017-10-25 14:00:00,5535.71,5549,5488.27,5492.24,441.47,2437559.25,5521.49
2017-10-25 15:00:00,5492.24,5492.33,5443.11,5483.92,625.58,3419243.27,5465.75
2017-10-25 16:00:00,5483.92,5560,5483,5530.46,500.84,2769443.01,5529.61
2017-10-25 17:00:00,5530.46,5552.47,5499.98,5526.55,557.67,3079784.52,5522.55
2017-10-25 18:00:00,5526.55,5569.99,5526,5555.27,440.16,2443966.5,5552.42
2017-10-25 19:00:00,5555.27,5661.99,5553.72,5658.38,681.84,3808457.36,5585.55
2017-10-25 20:00:00,5658.38,5694,5635.21,5678.37,879.52,4988114.63,5671.39
2017-10-25 21:00:00,5678.36,5718,5670,5681.93,856.51,4874574.85,5691.22
2017-10-25 22:00:00,5681.93,5692.51,5651,5691.02,416.19,2361007.37,5672.95
2017-10-25 23:00:00,5691.01,5765,5677.32,5739.97,772.61,4426207.72,5728.89
2017-10-26 0:00:00,5739.97,5750,5716.82,5745.06,493.29,2827447.99,5731.85
2017-10-26 1:00:00,5745.06,5768,5701.23,5701.23,598.09,3432280.11,5738.73
2017-10-26 2:00:00,5701.24,5746.84,5701,5746.84,305.93,1752154.92,5727.38
2017-10-26 3:00:00,5746.84,5795,5735.91,5788.96,507.8,2930319.81,5770.64
2017-10-26 4:00:00,5788.97,5788.97,5750,5759.99,353.99,2039851.2,5762.46
2017-10-26 5:00:00,5759.99,5775.75,5725,5738.06,243.98,1404197.38,5755.33
2017-10-26 6:00:00,5738.06,5748,5701.08,5747.99,226.12,1293161.21,5718.9
2017-10-26 7:00:00,5747.99,5749,5706.01,5749,116,664538.69,5728.92
2017-10-26 8:00:00,5749,5750,5729.53,5731.42,130.74,750932.14,5743.7
2017-10-26 9:00:00,5731.42,5770,5722.78,5756.28,103.88,596837.2,5745.52
2017-10-26 10:00:00,5756.28,5767.95,5751.99,5756.45,107.68,619816.26,5755.85
2017-10-26 11:00:00,5756.45,5891.21,5756.44,5891.21,726.99,4241580.08,5834.45
2017-10-26 12:00:00,5891.21,5982.6,5891.01,5952.59,811.4,4814697.94,5933.79
2017-10-26 13:00:00,5952.59,5985,5901.01,5901.02,778.51,4623791.33,5939.3
2017-10-26 14:00:00,5901.03,5955,5901.02,5935.64,463.27,2746548.25,5928.66
2017-10-26 15:00:00,5935.64,5967,5915,5951.26,539.35,3204527.55,5941.5
2017-10-26 16:00:00,5951.26,5968.73,5935.25,5944.46,544.85,3244059.41,5954.01
2017-10-26 17:00:00,5944.45,5967.35,5930.01,5959.69,350.89,2086157.08,5945.31
2017-10-26 18:00:00,5959.69,5960,5874.23,5879.28,836.54,4944623.56,5910.8
2017-10-26 19:00:00,5879.28,5911.88,5811.79,5908.02,854.73,5011073.95,5862.75
2017-10-26 20:00:00,5908.01,5917.01,5826.95,5842,548.38,3221396.79,5874.4
2017-10-26 21:00:00,5842,5865.52,5801.23,5829.52,589.52,3435599.45,5827.83
2017-10-26 22:00:00,5829.44,5910.09,5785.6,5886.73,791.37,4636773.89,5859.19
2017-10-26 23:00:00,5886.73,5919.99,5886.61,5891.61,265.32,1566519.52,5904.16
2017-10-27 0:00:00,5891.61,5998,5873.49,5998,682.81,4055432.02,5939.33
2017-10-27 1:00:00,5998,5998,5923.4,5946.99,477.02,2844106.69,5962.19
2017-10-27 2:00:00,5946.99,5966.24,5936.01,5937,278.33,1656203.61,5950.51
2017-10-27 3:00:00,5937,5943.79,5901,5929.49,256.72,1520854.64,5924.29
2017-10-27 4:00:00,5929.49,5929.9,5895,5895.01,226.86,1342100.9,5916.09
2017-10-27 5:00:00,5895.01,5907.45,5851,5851.01,276.79,1626220.75,5875.27
2017-10-27 6:00:00,5851.01,5851.01,5805,5849.25,348.29,2031298.3,5832.17
2017-10-27 7:00:00,5849.25,5894,5849.24,5894,174.91,1026199.13,5867.16
2017-10-27 8:00:00,5894,5894,5865.02,5885,101.58,597424.88,5881.31
2017-10-27 9:00:00,5885,5928,5885,5911.96,187.2,1107501.95,5916.04
2017-10-27 10:00:00,5911.96,5917.39,5833.38,5841.91,185.66,1089401.34,5867.83
2017-10-27 11:00:00,5841.91,5858.4,5841.33,5852.5,175.33,1025620.78,5849.6
2017-10-27 12:00:00,5852.49,5852.51,5781,5785.01,439.06,2546502.66,5799.88
2017-10-27 13:00:00,5785.01,5785.01,5708.8,5750,735.05,4220553.15,5741.84
2017-10-27 14:00:00,5750,5799.06,5723.48,5751.02,789.86,4552095.58,5763.18
2017-10-27 15:00:00,5751.01,5777.05,5724.64,5756.38,467.55,2689177.48,5751.6
2017-10-27 16:00:00,5756.38,5794,5756.37,5772.34,401.34,2318121.4,5775.91
2017-10-27 17:00:00,5772.34,5780,5735,5735.01,370.68,2136850.14,5764.68
2017-10-27 18:00:00,5735.01,5735.01,5710,5733.84,710.75,4067660.7,5723.09
2017-10-27 19:00:00,5733.84,5781,5733.84,5751.74,399.26,2298351.11,5756.54
2017-10-27 20:00:00,5751.75,5772.01,5725,5765.28,346.97,1994503.24,5748.27
2017-10-27 21:00:00,5765.26,5795,5754.2,5762.31,426.54,2464556.65,5778.03
2017-10-27 22:00:00,5762.31,5784.09,5759.52,5781.8,428.15,2469528.62,5767.88
2017-10-27 23:00:00,5781.8,5794.98,5772,5780,214.18,1237851.51,5779.39
2017-10-28 0:00:00,5780,5871.23,5780,5855.98,473.89,2768716.35,5842.58
2017-10-28 1:00:00,5855.98,5894,5855.97,5861.02,333.63,1959907.45,5874.47
2017-10-28 2:00:00,5861.02,5864.65,5808.03,5808.03,298.98,1743259.47,5830.78
2017-10-28 3:00:00,5808.03,5808.04,5769,5769.01,257,1486923.91,5785.66
2017-10-28 4:00:00,5769.01,5794.2,5769,5790.8,113.73,657887.45,5784.74
2017-10-28 5:00:00,5790.53,5818.69,5780,5818.69,200.67,1163007.65,5795.67
2017-10-28 6:00:00,5818.69,5818.7,5818.68,5818.7,62.63,364400.44,5818.69
2017-10-28 7:00:00,5818.7,5829,5818.7,5829,85.99,501067.13,5826.84
2017-10-28 8:00:00,5829,5829,5783.19,5800,70.5,409246.39,5804.81
2017-10-28 9:00:00,5800,5816.38,5800,5800.01,73.61,427483.94,5807.54
2017-10-28 10:00:00,5800.01,5800.01,5778.01,5778.02,78.34,453675.5,5790.87
2017-10-28 11:00:00,5778.02,5778.02,5735.2,5735.27,329.75,1893630.77,5742.7
2017-10-28 12:00:00,5735.27,5739.75,5720,5739.75,328.35,1880815.24,5728.01
2017-10-28 13:00:00,5739.74,5741,5725.58,5741,286.26,1639692.53,5727.89
2017-10-28 14:00:00,5741,5750.03,5725,5725.01,304.97,1749217.32,5735.66
2017-10-28 15:00:00,5725.01,5725.01,5715,5715.01,239.96,1372408.31,5719.24
2017-10-28 16:00:00,5715.01,5728.97,5715,5720.51,250.33,1432615.93,5722.81
2017-10-28 17:00:00,5720.51,5755.88,5720.4,5737.04,270.19,1549269.16,5734.04
2017-10-28 18:00:00,5737.04,5769.84,5737.03,5753.9,244.24,1404360.33,5749.83
2017-10-28 19:00:00,5753.9,5810,5753.89,5805.51,337.87,1952375.14,5778.45
2017-10-28 20:00:00,5805.51,5805.51,5740.21,5755.43,247.45,1426811.37,5765.98
2017-10-28 21:00:00,5755.43,5755.43,5733.33,5739.66,205.7,1181537.82,5743.98
2017-10-28 22:00:00,5739.67,5779.38,5739.67,5770.01,166.71,959254.27,5754.18
2017-10-28 23:00:00,5770.01,5778.59,5752,5752.01,136.64,788359.55,5769.56
2017-10-29 0:00:00,5752.01,5754.9,5739.99,5740,110.11,633080.23,5749.32
2017-10-29 1:00:00,5740,5760.89,5728,5730,174.62,1003102.73,5744.41
2017-10-29 2:00:00,5729.99,5730,5729.99,5730,10.9,62478.53,5730
2017-10-29 3:00:00,5730,5764.03,5729.99,5761.85,180.77,1040212.07,5754.46
2017-10-29 4:00:00,5761.85,5805.95,5760.84,5794.01,232.11,1343867.32,5789.67
2017-10-29 5:00:00,5794.01,5795.99,5776.4,5795.98,90.92,525872,5783.73
2017-10-29 6:00:00,5795.88,5802.5,5784.11,5802.49,81.45,471848.01,5793.4
2017-10-29 7:00:00,5802.5,5859,5802.5,5845,369.92,2159278.53,5837.21
2017-10-29 8:00:00,5845,5845,5825.05,5826.49,113.35,661407.81,5835
2017-10-29 9:00:00,5826.49,5835,5795.32,5810.8,88.19,512650.78,5812.78
2017-10-29 10:00:00,5810.8,5820,5810.79,5817.01,42.88,249448.74,5816.94
2017-10-29 11:00:00,5817.01,5845.09,5775.9,5801.38,310.27,1801497.72,5806.18
2017-10-29 12:00:00,5801.38,5816,5780,5780.01,135.78,787623.61,5800.74
2017-10-29 13:00:00,5780,5788.4,5754.99,5778.6,283.81,1638112.66,5771.79
2017-10-29 14:00:00,5779.9,5815,5778.6,5806.77,200.24,1161503.89,5800.59
2017-10-29 15:00:00,5806.78,5984,5806.77,5978,1131.23,6690961.03,5914.74
2017-10-29 16:00:00,5978,5992.12,5930.05,5950,1105.4,6592318.61,5963.75
2017-10-29 17:00:00,5950.01,5976,5942.64,5942.64,326.46,1945928.76,5960.71
2017-10-29 18:00:00,5942.65,5969.9,5942.01,5969.9,238.62,1421344.97,5956.46
2017-10-29 19:00:00,5969.9,6128.99,5959.6,6128.99,1505.87,9093835.16,6038.92
2017-10-29 20:00:00,6128.99,6290.69,6065.01,6190.01,3287.95,20400539.09,6204.63
2017-10-29 21:00:00,6190.01,6219,6128.56,6186.76,881.11,5438065.91,6171.82
2017-10-29 22:00:00,6186.77,6186.77,6128.36,6167.22,529.82,3260030.63,6153.07
2017-10-29 23:00:00,6167.23,6208,6140,6140.01,511,3160560.85,6185.04
2017-10-30 0:00:00,6140.01,6150,6098.99,6119.12,598.39,3668324.57,6130.35
2017-10-30 1:00:00,6119.12,6133.38,6078.01,6133.38,520.5,3176485.09,6102.81
2017-10-30 2:00:00,6133.37,6143.35,6105,6113.51,328,2008181.26,6122.44
2017-10-30 3:00:00,6113.51,6147.38,6085.02,6147.36,394.23,2414796.78,6125.42
2017-10-30 4:00:00,6147.37,6170,6140.33,6140.5,286.66,1765034.87,6157.16
2017-10-30 5:00:00,6140.5,6150,6107.29,6111.32,237.42,1456797.91,6135.95
2017-10-30 6:00:00,6111.33,6135.18,6111.33,6125,145.48,890873.91,6123.56
2017-10-30 7:00:00,6125,6160,6110.22,6135.07,117.95,723055.1,6129.97
2017-10-30 8:00:00,6135.07,6145.03,6122.23,6131,80.78,495347.6,6131.9
2017-10-30 9:00:00,6131,6169.38,6130.99,6160.01,113.98,701428.77,6154.02
2017-10-30 10:00:00,6160,6199.02,6159.82,6187.55,213.7,1321763.7,6185.08
2017-10-30 11:00:00,6187.55,6200,6143.1,6162.01,223.33,1379832.2,6178.45
2017-10-30 12:00:00,6162,6176.33,6113.54,6140.89,243.44,1493025.94,6132.93
2017-10-30 13:00:00,6140.89,6170.49,6140.89,6149.99,226.03,1390761.23,6153.04
2017-10-30 14:00:00,6149.99,6158.16,6045.12,6079.91,836.46,5093423.06,6089.27
2017-10-30 15:00:00,6079.91,6096.66,6028,6087.02,501.95,3041638.57,6059.66
2017-10-30 16:00:00,6087.02,6090.88,6054.72,6076,421,2557752.68,6075.43
2017-10-30 17:00:00,6076,6115,6070,6112.9,382.05,2324777.98,6085.02
2017-10-30 18:00:00,6112.89,6138,6112.89,6117.01,317.02,1941052.3,6122.74
2017-10-30 19:00:00,6117.01,6117.36,6080,6086,468.81,2859287.27,6099.03
2017-10-30 20:00:00,6086,6112,6085.99,6100.45,303.6,1851541.93,6098.67
2017-10-30 21:00:00,6100.44,6117.36,6092.5,6092.72,267.86,1636632.91,6109.96
2017-10-30 22:00:00,6092.72,6113.56,6092.71,6106.29,348.99,2130238.38,6104
2017-10-30 23:00:00,6106.29,6144,6080.04,6124.16,488.97,2988326.77,6111.49
2017-10-31 0:00:00,6124.16,6149,6104.41,6132.61,523.86,3211196.4,6129.83
2017-10-31 1:00:00,6132.61,6148.69,6131.15,6143.35,242.49,1488773.36,6139.55
2017-10-31 2:00:00,6143.35,6145,6126,6133.12,224.31,1376420.98,6136.17
2017-10-31 3:00:00,6133.96,6136.06,6133.03,6136.06,209.82,1287250.63,6135.16
2017-10-31 4:00:00,6136.06,6148.59,6136.06,6148.59,185.3,1138387.17,6143.51
2017-10-31 5:00:00,6148.59,6169.9,6148.58,6165.67,325.97,2007384.12,6158.23
2017-10-31 6:00:00,6165.67,6165.67,6100.19,6107.66,396.24,2432860.32,6139.84
2017-10-31 7:00:00,6109.12,6119.13,6099,6101.72,113.76,694844.32,6107.77
2017-10-31 8:00:00,6101.72,6135.97,6099.99,6133.97,121.93,746259.68,6120.45
2017-10-31 9:00:00,6133.97,6163,6131.12,6163,62.5,383871.13,6142.31
2017-10-31 10:00:00,6163,6168.15,6160.01,6168.15,86.22,531371.54,6162.63
2017-10-31 11:00:00,6168.15,6238.33,6168.15,6234,441.9,2741613.12,6204.1
2017-10-31 12:00:00,6234,6234,6203.69,6207.66,264.88,1646918.76,6217.67
2017-10-31 13:00:00,6207.66,6347.89,6207.65,6347.89,1207.25,7588207.54,6285.54
2017-10-31 14:00:00,6347.89,6420.13,6317.5,6366.99,1905.56,12138390.94,6370
2017-10-31 15:00:00,6367,6420.65,6335,6365.68,1646.7,10499898.73,6376.31
2017-10-31 16:00:00,6365.68,6392.98,6365.67,6380,725.2,4628593.46,6382.48
2017-10-31 17:00:00,6380.01,6380.01,6322.01,6367.17,760.11,4832233.2,6357.26
2017-10-31 18:00:00,6367.17,6369.9,6346.25,6351.51,533.39,3392217.56,6359.7
2017-10-31 19:00:00,6351.51,6351.52,6307.71,6345,937.84,5940754.86,6334.51
2017-10-31 20:00:00,6345,6377.99,6345,6377.45,545.57,3472110.27,6364.18
2017-10-31 21:00:00,6377.45,6398.77,6372.01,6398.77,578.38,3691420.91,6382.31
2017-10-31 22:00:00,6398.77,6421.2,6389,6389.01,966.57,6194288.18,6408.54
2017-10-31 23:00:00,6389.01,6472.13,6378.44,6445.01,1117.57,7183621.79,6427.87
2017-11-01 0:00:00,6445.01,6445.01,6370.1,6385.02,943.34,6041522.3,6404.42
2017-11-01 1:00:00,6385.02,6420.25,6385.02,6420,382,2447899.12,6408.14
2017-11-01 2:00:00,6420,6431.22,6410.99,6429.99,332.3,2133335.68,6419.85
2017-11-01 3:00:00,6429.99,6461.4,6429.99,6445,531.5,3427407.8,6448.58
2017-11-01 4:00:00,6445,6445,6363.59,6371.04,676.33,4326372.85,6396.88
2017-11-01 5:00:00,6371.04,6422,6370.94,6406.01,280.19,1791625.4,6394.34
2017-11-01 6:00:00,6406.01,6414.17,6394.08,6414.17,214.64,1374190.35,6402.37
2017-11-01 7:00:00,6414.17,6414.17,6396.65,6409.46,177.68,1138533.51,6407.86
2017-11-01 8:00:00,6409.46,6455,6409.45,6450.32,240.48,1548879.68,6440.69
2017-11-01 9:00:00,6450.32,6548.98,6450.31,6546.09,900.32,5857842.22,6506.38
2017-11-01 10:00:00,6546.13,6635,6503.01,6600,973.79,6403332.27,6575.65
2017-11-01 11:00:00,6600,6613.02,6560.06,6590.58,860.17,5668233.7,6589.63
2017-11-01 12:00:00,6590.57,6590.57,6493.38,6514.99,1104.74,7213109.2,6529.23
2017-11-01 13:00:00,6517.11,6538.46,6483.34,6490.26,1054.6,6863063.59,6507.72
2017-11-01 14:00:00,6490.26,6569.88,6490.25,6569,918.99,6010616.28,6540.44
2017-11-01 15:00:00,6569,6572.71,6544.99,6564,753.36,4940006.38,6557.27
2017-11-01 16:00:00,6564,6650.84,6564,6595,1525.68,10076708.3,6604.74
2017-11-01 17:00:00,6595,6623.77,6582.74,6614.79,1120.49,7400774.2,6604.96
2017-11-01 18:00:00,6614.79,6615.63,6580,6594.92,923.11,6092250.54,6599.67
2017-11-01 19:00:00,6594.93,6620,6585.17,6619.99,817.29,5390891.07,6596.1
2017-11-01 20:00:00,6620,6620,6551,6580,1178.16,7739776.05,6569.36
2017-11-01 21:00:00,6579.99,6612,6579.99,6601,1006.54,6635864.78,6592.75
2017-11-01 22:00:00,6601.01,6681.02,6589.8,6677.2,1537.68,10216167.3,6643.87
2017-11-01 23:00:00,6677.2,6783.69,6655,6783.69,1868.87,12555370.66,6718.17
2017-11-02 0:00:00,6783.69,6939.99,6759,6818.59,2779.88,18973744.66,6825.37
2017-11-02 1:00:00,6818.59,6987.87,6791.19,6917.96,2656.63,18384469.77,6920.23
2017-11-02 2:00:00,6917.97,6918,6821,6890,1641.72,11305427.39,6886.35
2017-11-02 3:00:00,6890.01,6948,6856.03,6948,776.49,5365749.34,6910.29
2017-11-02 4:00:00,6948,6951,6870,6951,829.5,5742943.99,6923.39
2017-11-02 5:00:00,6951,6986.99,6925.75,6933.06,680.68,4736886.6,6959.03
2017-11-02 6:00:00,6933.06,7083,6933.06,7083,1272.76,8926906.67,7013.8
2017-11-02 7:00:00,7083,7089.99,6966.54,7009.99,891.95,6264291.8,7023.11
2017-11-02 8:00:00,7009.99,7040,6995.23,7039.99,536.85,3771007.7,7024.34
2017-11-02 9:00:00,7039.99,7049.9,7005.01,7040.83,640.62,4508167.55,7037.23
2017-11-02 10:00:00,7040.83,7247,7040.83,7245.62,1529.18,10910372.32,7134.79
2017-11-02 11:00:00,7245.62,7445,6769.74,7029.99,3666.13,25934251.87,7074.01
2017-11-02 12:00:00,7029.92,7089.86,6825,7030.9,2081.08,14501550.6,6968.29
2017-11-02 13:00:00,7026.8,7199,6971.27,7148.5,1851.74,13176693.69,7115.84
